Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
66642,14-07-2020 03:42,2.13161E+14,fraud_Will Ltd,food_dining,203.76,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,09-02-1963,e66462f4c5bc17ba5896b925235e4ec8,1373773332,34.783468,-86.621738,0
441912,07-12-2020 01:47,4.84131E+15,"fraud_Lockman, West and Runte",grocery_pos,100.37,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28-10-1989,5aef3c7ef884c4b1617ad51699ccf405,1386380872,43.812831,-71.723368,0
244362,18-09-2020 05:20,4.95792E+12,fraud_Dooley Inc,shopping_pos,5.95,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,04-12-1955,8282e10c577fd1aa2523a895338c95e8,1379481617,40.200135,-102.895036,0
426824,03-12-2020 13:12,4.961E+15,fraud_Little Ltd,kids_pets,10.88,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,10-05-1966,5e8652888b268acc253befdb79e0d7b4,1386076341,40.912794,-76.643798,0
312667,18-10-2020 11:58,3.5492E+15,fraud_Wolf Inc,grocery_pos,105.54,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,02-04-1933,bab6c85eccd32bc968a41797d88f10bb,1382097502,44.05138,-70.66042,0
90741,22-07-2020 12:32,4.46446E+12,fraud_Barton LLC,kids_pets,43.69,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24-01-1990,f900b92af51237cbe4d6f1ad417a5f34,1374496340,30.593798,-84.012919,0
108723,28-07-2020 18:37,5.67868E+11,fraud_Schroeder Group,health_fitness,77.04,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16-12-1984,f5ecbfc2f2f5ffd8d244d63b28417b65,1375036634,28.783894,-95.491537,0
114830,31-07-2020 14:35,3.58574E+15,fraud_Heaney-Marquardt,entertainment,177.04,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",18-03-1998,193d849bf35428b121f2446987058eea,1375281311,34.236398,-99.788795,0
419587,01-12-2020 15:12,4.87836E+15,"fraud_Witting, Beer and Ernser",home,218.33,Tina,Alvarez,F,1976 Tyler Underpass,Early,IA,50535,42.4483,-95.1726,885,"Pilot, airline",14-08-1949,4a6ade31b652894478fa4a64099ffbd9,1385910721,42.495297,-95.92194,0
519737,23-12-2020 16:57,4.56283E+12,fraud_Weimann-Lockman,kids_pets,83.66,Christopher,Johnson,M,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,26-11-1971,44036bbeb2b436ce36bd5bef29a73883,1387817837,39.76324,-84.569146,0
150905,12-08-2020 19:05,3.59192E+15,fraud_Windler LLC,kids_pets,159.06,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,25-07-1987,3fabb4b7cf47df7c0ba898a20545e1df,1376334318,29.368811,-80.194293,0
119823,02-08-2020 13:32,3.69136E+13,fraud_Altenwerth-Kilback,home,54.51,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,11-02-1971,4b4e694c3fccfeca426b735d5a69b5aa,1375450359,43.476113,-116.591647,0
304101,13-10-2020 20:34,3.50194E+15,fraud_Rutherford-Mertz,grocery_pos,29.03,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,30-11-1999,b045b44954ded5f6356ff04bb0d6d3ba,1381696454,33.752667,-112.581815,0
422013,01-12-2020 22:55,4.51424E+15,"fraud_Larkin, Stracke and Greenfelder",entertainment,38.81,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",02-09-1988,ccb458b9dad412cc78998197b1c8f6d1,1385938514,41.833498,-106.447427,0
17244,27-06-2020 12:23,3.57651E+15,fraud_Block-Hauck,travel,4,Leah,Garner,F,147 Mckinney Run Apt. 743,Ehrhardt,SC,29081,33.1044,-81.0221,1352,"Engineer, materials",08-10-1992,100040fe8262e75d33b174a94f841eeb,1372335830,33.690434,-81.66438,0
377288,15-11-2020 17:01,5.02038E+11,fraud_Will Ltd,food_dining,51.62,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",18-03-1980,a11b2b20907de3c8667ba228b975266d,1384534913,37.376505,-92.532983,0
294649,10-10-2020 13:42,4.64289E+12,fraud_Lynch Ltd,shopping_pos,9.56,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,13-07-1990,6dfa86b6a726ab5921d7d309f22546a2,1381412524,40.986519,-94.717052,0
444367,07-12-2020 12:56,3.57579E+15,fraud_Bode-Rempel,kids_pets,19.17,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17-07-1989,5058cb6533f33a6757e92faf048f8551,1386421002,37.838461,-94.095516,0
10621,24-06-2020 10:15,2.132E+14,fraud_Huel Ltd,misc_net,5.06,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,14-05-1944,2b696607386c55251d00154391b75e64,1372068941,34.93156,-84.763801,0
79128,19-07-2020 04:59,4.68352E+15,fraud_Rowe-Vandervort,grocery_net,73.31,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",19-04-1995,60ad79da3f899a64d48a9abd6f25ea66,1374209951,33.579069,-118.732579,0
12236,25-06-2020 05:29,3.71226E+14,fraud_Padberg-Welch,grocery_pos,116.8,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,24-12-1974,b0430ff992d5eee398e8a1170d6c0bfc,1372138187,38.729177,-89.64662,0
448223,08-12-2020 00:59,6.53965E+15,fraud_Schulist Ltd,food_dining,65.16,Samuel,Short,M,23383 Denise Pine Apt. 099,Sacramento,CA,95842,38.6865,-121.3494,757530,Soil scientist,19-09-1966,d3584a6582e6c5c56f84eb1420954dcb,1386464380,39.406704,-120.431907,0
78454,18-07-2020 23:09,3.71985E+14,fraud_Reilly and Sons,health_fitness,120.1,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",09-06-1949,bd0e9b1f0db077efd2b6d22ba5b91ec5,1374188977,43.017514,-74.499231,0
429833,04-12-2020 09:46,4.00377E+15,fraud_Lebsack and Sons,misc_net,1.11,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",01-01-1958,a665569655b678f1016fbdd1a1ebce5e,1386150393,34.525597,-91.469285,0
426625,03-12-2020 11:44,4.30248E+15,fraud_Bins-Rice,gas_transport,65.19,Daniel,Cain,M,384 Newman Forks Apt. 370,Belmond,IA,50421,42.8511,-93.62,3032,Community pharmacist,08-08-1964,6bd561bc8acc217b8bc97284bc38ca2a,1386071084,42.580988,-93.122624,0
484251,15-12-2020 18:48,4.90063E+12,fraud_Fadel Inc,health_fitness,9.03,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,22-09-1973,7f6a83c44b5a20ce8014e73673209681,1387133330,33.958667,-118.753374,0
243548,17-09-2020 18:24,4.58681E+15,fraud_Gislason Group,misc_pos,152.56,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",05-07-1997,035d7a6bbd9d45310fdecbaf61c0dacc,1379442252,32.113311,-79.875071,0
304927,14-10-2020 05:53,3.56788E+15,fraud_Welch Inc,misc_net,1.73,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",14-08-1958,3ab956b566162260887abedcc4c1df8e,1381729983,44.411295,-75.625772,0
84470,20-07-2020 16:27,4.56155E+12,"fraud_Wuckert, Wintheiser and Friesen",home,101.51,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",04-08-1988,5e2da6e4d2ea772d486f3c4212d76c2c,1374337623,34.014413,-105.923953,0
169040,19-08-2020 01:06,4.83962E+15,fraud_McDermott-Weimann,grocery_pos,144.32,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06-05-1955,712bfe92c897216414bb42b04d35032a,1376874388,39.770176,-86.420313,0
458375,10-12-2020 10:29,4.18183E+18,fraud_Mante Group,misc_net,311.48,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",06-09-1988,c9a1f5bcb07136900a090619d35346e2,1386671393,36.661682,-104.759615,0
251799,21-09-2020 12:03,3.74125E+14,fraud_Gerhold LLC,home,35.03,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",20-07-1970,c7131a38c7fa893b8b91a6326dc0b5da,1379765019,39.706012,-77.021211,0
411999,30-11-2020 11:21,4.58681E+15,fraud_Bins-Rice,gas_transport,29.42,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",05-07-1997,d1580fdfe26aa9f230e42360de56ec01,1385810479,32.453607,-81.263043,0
420973,01-12-2020 19:36,3.02354E+13,"fraud_Hauck, Dietrich and Funk",kids_pets,30.27,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,24-03-1980,e0b39d90335ba4b8534e508abc3074e1,1385926617,38.63233,-81.41735,0
398984,24-11-2020 16:03,4.36401E+15,fraud_Labadie LLC,personal_care,5.39,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,5f537807bb2fe0b50b295ac923e0c428,1385309001,39.358495,-118.887724,0
404944,27-11-2020 21:40,3.78905E+14,fraud_Thiel Ltd,travel,5.43,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,01-05-1986,7031df200e4760bc098f56f2453c880c,1385588425,36.655068,-97.831471,0
219320,07-09-2020 10:37,6.53889E+15,fraud_Wiegand-Lowe,grocery_net,64.91,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23-03-1977,640e4f99679762d204ccc75bf9caf63c,1378550276,35.526468,-90.784749,0
537300,28-12-2020 02:24,4.22599E+18,fraud_Abbott-Rogahn,entertainment,1.92,Brian,Simpson,M,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,03-12-1966,8eba36ab16f69e6e623cc1ff95af7620,1388197475,19.27023,-154.970972,0
399796,24-11-2020 21:29,1.80014E+14,fraud_Morissette-Schaefer,personal_care,17.33,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,26-06-1958,84794b376de78a465d96bc0072a7b0cb,1385328583,30.948053,-86.419988,0
406356,28-11-2020 17:40,3.51362E+15,fraud_Kilback LLC,food_dining,28.35,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,26-06-1955,851f3791708b9c8cbad518cd09e21428,1385660431,43.789475,-98.284086,0
449125,08-12-2020 05:16,2.13179E+14,fraud_Luettgen PLC,gas_transport,65.02,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",11-09-1993,4932ade2ee52699ccd11d9c05791d24a,1386479811,42.204753,-107.788517,0
288585,06-10-2020 23:15,3.54116E+15,"fraud_Lubowitz, Terry and Stracke",personal_care,35.66,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,07-05-2003,73c269dd930c97510e4bbbd42f2ed3c5,1381101340,39.395035,-90.084964,0
334394,27-10-2020 08:28,2.28624E+15,fraud_Parisian and Sons,gas_transport,46.9,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27-05-1950,87e57d05f655297c6be53e3fa9e77c25,1382862488,39.143504,-94.448472,0
344613,01-11-2020 12:28,4.48894E+15,fraud_Daugherty-Thompson,food_dining,59.41,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,31-03-1986,3e60709fda1000ae9b46f840d5c0008b,1383308931,28.386112,-81.71524,0
459012,10-12-2020 14:47,4.99235E+18,"fraud_Larson, Quitzon and Spencer",travel,1.2,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,09-01-1956,9ab3de2fd966ddc150710cd1c4d70235,1386686821,41.915553,-88.335105,0
501518,20-12-2020 09:22,4.33423E+15,"fraud_Bins, Balistreri and Beatty",shopping_pos,24.35,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",02-08-1967,504d3eac565200135366d6ad5ae0709a,1387531324,43.004115,-110.435719,0
470723,13-12-2020 14:02,3.0176E+13,fraud_Collier LLC,home,117.86,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,07-06-1966,5a69d2bd6cdb9d9069a0761d1d31976e,1386943378,48.511658,-95.018336,0
360956,08-11-2020 15:50,3.76657E+14,fraud_Dooley Inc,shopping_pos,835.7,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",03-12-1985,d15b44546f703f0b2d8e4695c94cfa5a,1383925855,31.145119,-93.744491,0
44146,06-07-2020 14:20,4.46446E+12,fraud_Morissette PLC,shopping_pos,6.24,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24-01-1990,ea079630844b9fa7bb1cd08ff4834de2,1373120448,30.546594,-83.97724,0
235048,14-09-2020 05:04,6.50612E+15,fraud_Jaskolski-Vandervort,misc_net,4.43,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,04-05-1984,ee226c1e6c294c983d90aea6f9a5b204,1379135072,32.929231,-95.992185,0
401386,25-11-2020 20:31,4.65727E+15,fraud_Gottlieb-Hansen,personal_care,63.42,Alicia,Mitchell,F,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,07-09-1948,70dbcb6d158f68f7d769bc10de42b9f6,1385411471,29.933868,-85.633133,0
374706,14-11-2020 15:02,5.01899E+11,fraud_Eichmann-Kilback,home,128.65,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,08-01-1970,4ff7b9e825975b53f728a207d9bc2097,1384441332,34.022722,-85.853591,0
380614,16-11-2020 19:23,4.65849E+15,fraud_Gottlieb Group,kids_pets,32.36,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04-11-1945,2ef1bec9ad0697a3568e5e84549d80bd,1384629815,39.787558,-79.190293,0
455009,09-12-2020 08:30,3.77234E+14,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,6.07,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,14-02-1966,7d8c812eed5237257a4639c94a1caaaa,1386577804,39.506168,-78.211095,0
192908,28-08-2020 03:10,4.04504E+18,fraud_Howe Ltd,misc_pos,6.19,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,15-07-1928,6e4fcbca866980133a4219ce320cdcda,1377659443,39.857217,-75.260281,0
108784,28-07-2020 18:59,1.80018E+14,fraud_Padberg-Sauer,home,8.5,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,21-03-1988,26549a54c950c26618dd2e1824a28ff9,1375037985,42.625537,-84.301239,0
450868,08-12-2020 13:24,4.91719E+15,fraud_Johns-Hoeger,entertainment,54.38,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",11-11-1944,f7908c0cefe73a0b40f56f2e5c0ee270,1386509091,35.746777,-97.212214,0
165645,18-08-2020 03:56,4.02561E+15,"fraud_Raynor, Reinger and Hagenes",gas_transport,68.55,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,20-03-1949,ecd10ba06e7547ca28039b6a351cfe3f,1376798180,41.954415,-78.233031,0
317421,19-10-2020 22:57,4.26E+12,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,16.24,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,22-11-1968,51d398fdb6dee1ea847309b3048cb4c5,1382223434,38.382461,-98.622414,0
118980,02-08-2020 06:39,4.9883E+12,fraud_Corwin-Collins,gas_transport,117.21,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,17-03-1937,49c791a93c83a38d4f0eb99222876bf8,1375425543,41.840368,-73.875814,0
360096,08-11-2020 07:56,3.72509E+14,fraud_Pacocha-O'Reilly,grocery_pos,173.82,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,18-06-1985,94fd58338c2f2d8bf6d48b8361cadde1,1383897409,43.000305,-82.832859,0
513904,22-12-2020 10:53,4.29493E+12,"fraud_Labadie, Treutel and Bode",shopping_net,6.45,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,23-08-1940,01d3399e20e70c5fce10c2148dabdaf5,1387709612,37.495581,-79.335806,0
381351,16-11-2020 23:32,4.07977E+12,fraud_Dibbert-Green,entertainment,33.16,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,15-12-1965,75d7dd479c165015fa68617d9435fa62,1384644742,44.537421,-116.983573,0
118682,02-08-2020 04:11,4.65849E+15,fraud_Brekke and Sons,gas_transport,54.34,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04-11-1945,f410d7ab2337bc215d1097edf854cab1,1375416700,40.675006,-78.902232,0
263007,26-09-2020 16:42,4.44637E+15,fraud_Hyatt-Blick,travel,489.68,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",17-08-1986,89d40f69f2a62c62098ad8110f4d205a,1380213761,38.199401,-75.639012,0
132115,06-08-2020 10:02,4.67173E+15,"fraud_Okuneva, Schneider and Rau",shopping_pos,14.23,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,25-07-1955,0d962d7237feee07fdc18dc07f7dd334,1375783340,41.495208,-86.556065,0
313272,18-10-2020 15:56,3.77265E+14,"fraud_Graham, Hegmann and Hammes",food_dining,17,Kara,Miles,F,2076 Thomas Roads Suite 970,Cassatt,SC,29032,34.3424,-80.5,4424,Lawyer,31-07-1961,fd9818d66d2a48a9cf086cf84629c257,1382111796,35.114061,-79.503424,0
295340,10-10-2020 20:36,4.48113E+12,fraud_Botsford Ltd,shopping_pos,6.8,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,30-04-1975,05bc448cc63d1e12af5799c837d14ae5,1381437397,41.855042,-72.48961,0
116954,01-08-2020 13:31,3.0446E+13,"fraud_Bernhard, Grant and Langworth",shopping_pos,2.89,Felicia,Thomas,F,47035 Murray Harbors,Achille,OK,74720,33.8396,-96.3648,608,Seismic interpreter,27-05-1993,81d8c48428840e19e1e6876bb1ac4553,1375363899,33.732735,-95.818794,0
103844,27-07-2020 14:09,3.50097E+15,fraud_Gleason and Sons,kids_pets,7.63,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31-05-1999,fda27de04ffea3fc6af7a4ef34f9e9e9,1374934170,46.974977,-116.837065,0
313031,18-10-2020 14:18,3.75248E+14,fraud_Abernathy and Sons,food_dining,11.84,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16-09-1967,40c7e469d66126f0e16dae79cfccdb0f,1382105890,38.898999,-80.079834,0
401098,25-11-2020 16:50,3.58379E+15,"fraud_Ruecker, Beer and Collier",shopping_net,5.6,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27-09-1970,b0b70b887f55ea867ca554ce941fa5e0,1385398248,35.477646,-98.982676,0
354730,05-11-2020 12:24,2.13142E+14,fraud_Wilkinson Ltd,entertainment,93.38,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,24-12-1984,d2c8279aaab8e9ce6cfa52ccba52bbe7,1383654276,31.320011,-90.848623,0
444751,07-12-2020 14:07,1.80068E+14,fraud_Hilpert-Conroy,kids_pets,30.84,Melissa,Flores,F,7529 Carter Well Suite 262,Huntington Beach,CA,92648,33.6773,-118.0051,190249,"Therapist, horticultural",17-09-1976,80a13f394b81a39704a5acb646faf1e3,1386425259,34.296119,-117.776346,0
314078,18-10-2020 21:54,3.51876E+15,fraud_Bauch-Blanda,entertainment,37.33,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,24-11-1989,058f3e87cc3dd2dbd364f77072c626cd,1382133276,39.346683,-109.249626,0
28562,30-06-2020 16:24,3.58574E+15,"fraud_Schaefer, Fay and Hilll",entertainment,175.47,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",18-03-1998,3d233b08d39c70ef5fcf509b15a56e59,1372609477,34.560777,-100.697341,0
400456,25-11-2020 05:28,4.92638E+15,fraud_Torp-Lemke,misc_pos,41.88,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,07-06-1977,b5faf11529b4db0bb96d8f29f54d1a85,1385357280,36.813627,-90.874686,0
238042,15-09-2020 02:31,5.45671E+15,"fraud_Rowe, Batz and Goodwin",grocery_pos,160.13,Pamela,Matthews,F,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,24-10-1961,370cb8134b5fa308184f1bea8ce0c3f6,1379212279,35.15619,-106.204875,0
395129,23-11-2020 11:12,4.45195E+15,fraud_Barton Inc,grocery_pos,94.65,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,30-07-1980,eb902825fed870c08ec5fcd8e89fe6a3,1385205148,34.342716,-102.501407,0
446098,07-12-2020 18:09,1.80036E+14,fraud_Reichel LLC,personal_care,6.9,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,20-11-1974,0c0e941315ca5002989fddf476606e1a,1386439778,42.977324,-90.549959,0
513400,22-12-2020 08:20,3.77993E+14,"fraud_Morissette, Weber and Wiegand",grocery_net,65.28,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,11-09-1975,deaa53d476fdcd906917cb382b34430f,1387700458,44.741186,-89.011303,0
35079,03-07-2020 14:05,4.19847E+12,fraud_Jast and Sons,food_dining,9.7,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,20-08-1971,a9e0dfb5ca7cc424138f3cbb62d7a67a,1372860343,41.998251,-95.460926,0
446763,07-12-2020 20:11,4.04851E+15,fraud_Boyer-Reichert,shopping_net,4.89,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.366,-98.0054,1749,"Surveyor, mining",07-05-1973,791e799768cc502a7381008a59ba76d9,1386447117,41.654043,-97.053562,0
309136,16-10-2020 17:02,3.59924E+15,fraud_Kling-Ernser,entertainment,99.51,Jessica,Smith,F,06808 Ryan Valleys,Dubre,KY,42731,36.8421,-85.5396,341,Insurance risk surveyor,19-11-1932,697ef0835effff734a0166df8e1ab603,1381942959,37.773642,-86.494755,0
